'Time','II','AVR','V','RESP','PLETH','ABP'
'[16:17:08.984]',0.075,0.795,1.000,0.030,1.133,139.186
'[16:17:08.992]',0.070,0.805,1.005,0.036,1.064,137.232
'[16:17:09.000]',0.060,0.805,1.010,0.043,0.983,134.927
'[16:17:09.008]',0.055,0.815,1.015,0.050,0.904,132.504
'[16:17:09.016]',0.055,0.810,1.015,0.057,0.832,130.003
'[16:17:09.024]',0.060,0.805,1.015,0.064,0.769,127.424
'[16:17:09.032]',0.055,0.805,1.015,0.071,0.713,124.884
'[16:17:09.040]',0.055,0.805,1.015,0.077,0.658,122.305
'[16:17:09.048]',0.080,0.785,1.015,0.083,0.600,119.726
'[16:17:09.056]',0.100,0.775,1.020,0.087,0.537,117.069
'[16:17:09.064]',0.115,0.760,1.020,0.092,0.468,114.295
'[16:17:09.072]',0.135,0.750,1.015,0.095,0.402,111.481
'[16:17:09.080]',0.135,0.745,1.005,0.099,0.359,108.551
'[16:17:09.088]',0.135,0.745,0.995,0.100,0.340,105.386
'[16:17:09.096]',0.145,0.735,0.980,0.101,0.338,101.791
'[16:17:09.104]',0.150,0.730,0.965,0.100,0.366,98.040
'[16:17:09.112]',0.155,0.725,0.970,0.099,0.424,94.171
'[16:17:09.120]',0.170,0.715,0.980,0.098,0.515,90.381
'[16:17:09.128]',0.175,0.715,0.985,0.097,0.635,86.630
'[16:17:09.136]',0.150,0.735,0.975,0.095,0.825,83.113
'[16:17:09.144]',0.125,0.755,0.970,0.093,1.009,79.870
'[16:17:09.152]',0.095,0.780,0.955,0.090,1.149,76.939
'[16:17:09.160]',0.075,0.800,0.955,0.086,1.316,74.321
'[16:17:09.168]',0.065,0.805,0.950,0.082,1.496,72.133
'[16:17:09.176]',0.080,0.800,0.950,0.077,1.679,70.296
'[16:17:09.184]',0.080,0.795,0.950,0.073,1.843,68.929
'[16:17:09.192]',0.085,0.795,0.950,0.069,1.990,67.874
'[16:17:09.200]',0.085,0.800,0.950,0.064,2.145,67.170
'[16:17:09.208]',0.090,0.785,0.955,0.060,2.294,66.740
'[16:17:09.216]',0.120,0.775,0.990,0.054,2.435,66.545
'[16:17:09.224]',0.185,0.745,0.895,0.048,2.563,66.545
'[16:17:09.232]',0.355,0.640,0.535,0.041,2.679,66.740
'[16:17:09.240]',0.590,0.495,0.120,0.034,2.785,66.975
'[16:17:09.248]',0.785,0.360,-0.235,0.026,2.880,67.287
'[16:17:09.256]',1.000,0.190,-0.390,0.018,2.962,67.561
'[16:17:09.264]',1.030,0.155,-0.275,0.009,3.031,67.795
'[16:17:09.272]',0.625,0.405,0.025,0.000,3.086,67.991
'[16:17:09.280]',0.130,0.700,0.535,0.000,3.121,68.186
'[16:17:09.288]',-0.030,0.825,0.835,-0.000,3.141,68.186
'[16:17:09.296]',-0.040,0.850,1.000,-0.000,3.149,68.108
'[16:17:09.304]',-0.015,0.850,1.125,-0.000,3.142,67.991
'[16:17:09.312]',-0.005,0.850,1.180,-0.000,3.118,67.756
'[16:17:09.320]',0.000,0.840,1.190,-0.000,3.080,67.444
'[16:17:09.328]',0.005,0.835,1.200,-0.000,3.027,67.053
'[16:17:09.336]',0.010,0.830,1.200,-0.000,2.961,66.623
'[16:17:09.344]',0.015,0.825,1.205,-0.000,2.883,66.115
'[16:17:09.352]',0.025,0.820,1.200,-0.000,2.794,65.568
'[16:17:09.360]',0.040,0.810,1.200,-0.000,2.695,64.982
'[16:17:09.368]',0.055,0.805,1.200,-0.000,2.590,64.357
'[16:17:09.376]',0.065,0.795,1.200,-0.000,2.483,63.732
'[16:17:09.384]',0.075,0.790,1.205,-0.000,2.387,63.067
'[16:17:09.392]',0.090,0.780,1.210,-0.000,2.299,62.442
'[16:17:09.400]',0.100,0.775,1.205,-0.000,2.202,61.856
'[16:17:09.408]',0.115,0.760,1.210,-0.000,2.105,61.231
'[16:17:09.416]',0.110,0.760,1.225,-0.000,2.010,60.684
'[16:17:09.424]',0.120,0.765,1.230,-0.000,1.920,60.176
'[16:17:09.432]',0.145,0.750,1.250,-0.000,1.836,59.629
'[16:17:09.440]',0.170,0.735,1.265,-0.000,1.759,59.043
'[16:17:09.448]',0.195,0.710,1.285,-0.000,1.690,58.535
'[16:17:09.456]',0.235,0.680,1.300,-0.000,1.630,57.988
'[16:17:09.464]',0.270,0.660,1.305,-0.000,1.580,57.440
'[16:17:09.472]',0.315,0.630,1.300,-0.000,1.536,56.933
'[16:17:09.480]',0.355,0.605,1.285,-0.000,1.506,56.503
'[16:17:09.488]',0.375,0.590,1.255,-0.000,1.487,56.229
'[16:17:09.496]',0.410,0.575,1.230,-0.000,1.465,56.346
'[16:17:09.504]',0.425,0.565,1.190,-0.000,1.446,57.128
'[16:17:09.512]',0.420,0.570,1.150,-0.000,1.431,58.847
'[16:17:09.520]',0.425,0.565,1.110,-0.000,1.421,61.856
'[16:17:09.528]',0.390,0.590,1.075,-0.000,1.416,66.193
'[16:17:09.536]',0.355,0.615,1.045,-0.000,1.416,71.742
'[16:17:09.544]',0.315,0.640,1.020,-0.000,1.419,78.307
'[16:17:09.552]',0.255,0.690,0.995,-0.000,1.424,85.614
'[16:17:09.560]',0.210,0.710,0.980,-0.000,1.433,93.429
'[16:17:09.568]',0.195,0.710,0.975,-0.000,1.446,101.478
'[16:17:09.576]',0.150,0.745,0.970,-0.000,1.461,109.371
'[16:17:09.584]',0.145,0.735,0.970,0.005,1.480,116.757
'[16:17:09.592]',0.130,0.760,0.960,0.011,1.500,123.438
'[16:17:09.600]',0.120,0.770,0.970,0.021,1.519,129.065
'[16:17:09.608]',0.140,0.750,0.980,0.031,1.538,133.481
'[16:17:09.616]',0.090,0.795,0.970,0.042,1.554,136.568
'[16:17:09.624]',0.105,0.775,0.985,0.053,1.570,138.248
'[16:17:09.632]',0.095,0.770,1.000,0.066,1.585,138.482
'[16:17:09.640]',0.075,0.800,1.000,0.079,1.597,137.701
'[16:17:09.648]',0.075,0.805,1.005,0.095,1.610,135.943
'[16:17:09.656]',0.065,0.805,1.020,0.110,1.621,133.676
'[16:17:09.664]',0.080,0.790,1.020,0.123,1.630,130.980
'[16:17:09.672]',0.060,0.805,1.025,0.136,1.640,128.167
'[16:17:09.680]',0.055,0.805,1.035,0.147,1.652,125.353
'[16:17:09.688]',0.075,0.785,1.045,0.159,1.665,122.540
'[16:17:09.696]',0.050,0.805,1.030,0.168,1.674,119.804
'[16:17:09.704]',0.060,0.795,1.030,0.177,1.681,117.069
'[16:17:09.712]',0.070,0.800,1.030,0.184,1.686,114.451
'[16:17:09.720]',0.085,0.790,1.035,0.192,1.690,111.755
'[16:17:09.728]',0.105,0.780,1.020,0.194,1.693,108.981
'[16:17:09.736]',0.130,0.750,1.035,0.197,1.695,106.167
'[16:17:09.744]',0.125,0.760,1.030,0.195,1.697,103.198
'[16:17:09.752]',0.145,0.740,1.020,0.194,1.700,99.993
'[16:17:09.760]',0.160,0.735,1.000,0.189,1.707,96.633
'[16:17:09.768]',0.200,0.695,0.985,0.185,1.720,92.999
'[16:17:09.776]',0.170,0.735,0.970,0.178,1.744,89.248
'[16:17:09.784]',0.180,0.725,0.975,0.171,1.777,85.418
'[16:17:09.792]',0.185,0.730,0.980,0.158,1.823,81.667
'[16:17:09.800]',0.190,0.725,0.995,0.146,1.891,78.111
'[16:17:09.808]',0.160,0.745,0.985,0.129,1.980,74.790
'[16:17:09.816]',0.130,0.770,0.965,0.112,2.092,71.859
'[16:17:09.824]',0.095,0.790,0.955,0.095,2.221,69.241
'[16:17:09.832]',0.080,0.805,0.945,0.079,2.364,67.053
'[16:17:09.840]',0.080,0.800,0.950,0.064,2.514,65.256
'[16:17:09.848]',0.090,0.805,0.950,0.048,2.667,63.732
'[16:17:09.856]',0.090,0.790,0.955,0.031,2.814,62.677
'[16:17:09.864]',0.080,0.800,0.950,0.014,2.953,61.973
'[16:17:09.872]',0.105,0.780,0.950,0.007,3.080,61.622
'[16:17:09.880]',0.105,0.780,0.980,-0.000,3.179,61.543
'[16:17:09.888]',0.160,0.755,1.000,-0.000,3.257,61.622
'[16:17:09.896]',0.295,0.685,0.720,-0.000,3.051,61.856
'[16:17:09.904]',0.535,0.550,0.300,-0.000,2.687,62.130
'[16:17:09.912]',0.740,0.405,-0.060,-0.000,2.514,62.442
'[16:17:09.920]',0.880,0.295,-0.380,-0.000,2.434,62.755
'[16:17:09.928]',0.940,0.245,-0.430,-0.000,2.397,63.067
'[16:17:09.936]',0.690,0.380,-0.170,-0.000,2.379,63.224
'[16:17:09.944]',0.230,0.665,0.290,-0.000,2.370,63.497
'[16:17:09.952]',-0.025,0.815,0.715,-0.000,2.365,63.614
'[16:17:09.960]',-0.035,0.835,0.935,-0.000,2.360,63.693
'[16:17:09.968]',0.005,0.830,1.075,-0.000,2.354,63.614
'[16:17:09.976]',0.030,0.820,1.160,-0.000,2.346,63.497
'[16:17:09.984]',0.035,0.825,1.180,-0.000,2.335,63.380
'[16:17:09.992]',0.050,0.805,1.185,-0.000,2.324,63.106
'[16:17:10.000]',0.055,0.810,1.185,-0.000,2.311,62.872
'[16:17:10.008]',0.085,0.775,1.180,-0.000,2.296,62.598
'[16:17:10.016]',0.075,0.790,1.170,-0.000,2.281,62.247
'[16:17:10.024]',0.105,0.760,1.180,-0.000,2.263,61.856
'[16:17:10.032]',0.110,0.760,1.175,-0.000,2.243,61.504
'[16:17:10.040]',0.105,0.775,1.170,-0.000,2.222,60.996
'[16:17:10.048]',0.150,0.730,1.160,-0.000,2.200,60.488
'[16:17:10.056]',0.155,0.745,1.165,-0.000,2.178,59.980
'[16:17:10.064]',0.130,0.755,1.160,-0.000,2.155,59.472
'[16:17:10.072]',0.165,0.730,1.165,-0.000,2.134,59.004
'[16:17:10.080]',0.170,0.735,1.175,-0.000,2.114,58.417
'[16:17:10.088]',0.185,0.720,1.185,-0.000,2.096,57.909
'[16:17:10.096]',0.205,0.695,1.205,-0.000,2.078,57.480
'[16:17:10.104]',0.200,0.715,1.205,-0.000,2.061,56.972
'[16:17:10.112]',0.230,0.690,1.215,-0.000,2.044,56.542
'[16:17:10.120]',0.270,0.660,1.230,-0.000,2.028,56.112
'[16:17:10.128]',0.280,0.665,1.230,-0.000,2.014,55.682
'[16:17:10.136]',0.320,0.640,1.230,-0.000,2.000,55.370
'[16:17:10.144]',0.365,0.610,1.215,-0.000,1.987,55.096
'[16:17:10.152]',0.395,0.590,1.200,-0.000,1.976,54.979
'[16:17:10.160]',0.420,0.575,1.180,-0.000,1.962,55.096
'[16:17:10.168]',0.430,0.570,1.140,-0.000,1.950,55.682
'[16:17:10.176]',0.435,0.565,1.100,-0.000,1.942,57.128
'[16:17:10.184]',0.405,0.595,1.055,-0.000,1.935,59.629
'[16:17:10.192]',0.400,0.595,1.020,-0.000,1.929,63.419
'[16:17:10.200]',0.350,0.635,0.995,-0.000,1.922,68.538
'[16:17:10.208]',0.290,0.675,0.960,-0.000,1.914,74.868
'[16:17:10.216]',0.205,0.740,0.935,-0.000,1.907,82.058
'[16:17:10.224]',0.210,0.725,0.940,-0.000,1.900,89.873
'[16:17:10.232]',0.140,0.775,0.920,-0.000,1.893,97.922
'[16:17:10.240]',0.060,0.845,0.895,-0.000,1.888,106.050
'[16:17:10.248]',0.030,0.860,0.885,-0.000,1.881,113.826
'[16:17:10.256]',0.035,0.850,0.895,-0.000,1.875,120.977
'[16:17:10.264]',0.005,0.875,0.880,-0.000,1.869,127.229
'[16:17:10.272]',-0.010,0.880,0.880,0.008,1.863,132.387
'[16:17:10.280]',0.005,0.870,0.885,0.016,1.858,136.177
'[16:17:10.288]',0.010,0.860,0.890,0.045,1.854,138.561
'[16:17:10.296]',-0.025,0.895,0.880,0.074,1.850,139.616
'[16:17:10.304]',-0.030,0.900,0.900,0.104,1.846,139.498
'[16:17:10.312]',-0.030,0.895,0.915,0.134,1.841,138.365
'[16:17:10.320]',-0.060,0.925,0.910,0.166,1.836,136.607
'[16:17:10.328]',-0.060,0.915,0.925,0.197,1.831,134.380
'[16:17:10.336]',-0.050,0.905,0.935,0.236,1.826,131.879
'[16:17:10.344]',-0.085,0.935,0.935,0.274,1.822,129.183
'[16:17:10.352]',-0.075,0.925,0.945,0.319,1.817,126.486
'[16:17:10.360]',-0.065,0.920,0.945,0.363,1.812,123.790
'[16:17:10.368]',-0.060,0.910,0.950,0.412,1.807,121.172
'[16:17:10.376]',-0.055,0.905,0.950,0.460,1.802,118.671
'[16:17:10.384]',-0.050,0.915,0.940,0.511,1.797,116.249
'[16:17:10.392]',-0.025,0.891,0.940,0.561,1.792,113.826
'[16:17:10.400]',-0.015,0.880,0.950,0.607,1.786,111.247
'[16:17:10.408]',-0.030,0.900,0.935,0.653,1.780,108.512
'[16:17:10.416]',-0.010,0.905,0.925,0.696,1.774,105.542
'[16:17:10.424]',0.020,0.850,0.940,0.739,1.769,102.377
'[16:17:10.432]',-0.010,0.880,0.890,0.783,1.766,98.860
'[16:17:10.440]',-0.015,0.885,0.900,0.828,1.767,95.187
'[16:17:10.448]',0.010,0.860,0.915,0.873,1.774,91.358
'[16:17:10.456]',0.005,0.875,0.910,0.918,1.789,87.489
'[16:17:10.464]',0.015,0.860,0.925,0.955,1.811,83.738
'[16:17:10.472]',-0.025,0.900,0.905,0.992,1.842,80.182
'[16:17:10.480]',-0.060,0.925,0.890,0.996,1.873,76.939
'[16:17:10.488]',-0.100,0.960,0.875,1.000,1.907,74.008
'[16:17:10.496]',-0.105,0.965,0.880,1.000,1.952,71.508
'[16:17:10.504]',-0.085,0.945,0.885,1.000,2.003,69.437
'[16:17:10.512]',-0.080,0.940,0.895,1.000,2.057,67.795
'[16:17:10.520]',-0.075,0.935,0.885,1.000,2.111,66.623
'[16:17:10.528]',-0.095,0.960,0.880,1.000,2.164,65.881
'[16:17:10.536]',-0.085,0.945,0.890,1.000,2.213,65.412
'[16:17:10.544]',-0.055,0.920,0.925,1.000,2.257,65.256
'[16:17:10.552]',-0.005,0.895,0.870,1.000,2.295,65.295
'[16:17:10.560]',0.165,0.795,0.545,1.000,2.328,65.568
'[16:17:10.568]',0.385,0.675,0.130,1.000,2.356,65.920
'[16:17:10.576]',0.620,0.515,-0.215,1.000,2.377,66.350
'[16:17:10.584]',0.820,0.375,-0.420,1.000,2.390,66.819
'[16:17:10.592]',0.855,0.350,-0.335,1.000,2.397,67.170
'[16:17:10.600]',0.555,0.520,-0.080,1.000,2.403,67.561
'[16:17:10.608]',0.035,0.820,0.420,1.000,2.406,67.795
'[16:17:10.616]',-0.160,0.940,0.760,1.000,2.405,67.913
'[16:17:10.624]',-0.230,1.021,0.925,1.000,2.402,67.991
'[16:17:10.632]',-0.185,1.000,1.055,1.000,2.396,67.913
'[16:17:10.640]',-0.195,1.015,1.105,1.000,2.387,67.756
'[16:17:10.648]',-0.165,0.985,1.130,1.000,2.376,67.444
'[16:17:10.656]',-0.155,0.976,1.135,1.000,2.364,67.131
'[16:17:10.664]',-0.175,0.996,1.115,1.000,2.350,66.740
'[16:17:10.672]',-0.125,0.950,1.130,1.000,2.333,66.232
'[16:17:10.680]',-0.145,0.976,1.120,1.000,2.315,65.724
'[16:17:10.688]',-0.095,0.925,1.135,1.000,2.295,65.256
'[16:17:10.696]',-0.125,0.960,1.115,1.000,2.274,64.748
'[16:17:10.704]',-0.100,0.945,1.125,1.000,2.249,64.161
'[16:17:10.712]',-0.105,0.950,1.120,1.000,2.223,63.693
'[16:17:10.720]',-0.070,0.920,1.110,1.000,2.195,63.106
'[16:17:10.728]',-0.080,0.935,1.105,1.000,2.166,62.559
'[16:17:10.736]',-0.045,0.900,1.125,1.000,2.137,61.973
'[16:17:10.744]',-0.020,0.880,1.140,1.000,2.108,61.426
'[16:17:10.752]',-0.045,0.915,1.135,1.000,2.078,60.879
'[16:17:10.760]',0.005,0.875,1.165,1.000,2.051,60.293
'[16:17:10.768]',0.030,0.850,1.185,1.000,2.024,59.785
'[16:17:10.776]',0.025,0.860,1.190,1.000,2.003,59.316
'[16:17:10.784]',0.080,0.820,1.210,1.000,1.984,58.808
'[16:17:10.792]',0.130,0.790,1.225,1.000,1.967,58.300
'[16:17:10.800]',0.190,0.745,1.230,1.000,1.950,57.792
'[16:17:10.808]',0.225,0.735,1.225,1.000,1.936,57.440
'[16:17:10.816]',0.255,0.720,1.205,1.000,1.925,57.167
'[16:17:10.824]',0.295,0.685,1.170,1.000,1.915,57.284
'[16:17:10.832]',0.290,0.675,1.130,1.000,1.907,58.066
'[16:17:10.840]',0.315,0.660,1.090,1.000,1.900,59.668
'[16:17:10.848]',0.305,0.675,1.045,1.000,1.895,62.598
'[16:17:10.856]',0.315,0.670,1.015,1.000,1.891,66.858
'[16:17:10.864]',0.230,0.735,0.980,1.000,1.888,72.445
'[16:17:10.872]',0.215,0.740,0.975,1.000,1.885,79.127
'[16:17:10.880]',0.175,0.735,0.965,1.000,1.882,86.551
'[16:17:10.888]',0.110,0.805,0.940,1.000,1.879,94.445
'[16:17:10.896]',0.085,0.825,0.920,1.000,1.876,102.416
'[16:17:10.904]',0.055,0.840,0.900,1.000,1.872,110.309
'[16:17:10.912]',0.045,0.825,0.890,1.000,1.868,117.812
'[16:17:10.920]',0.075,0.805,0.905,1.000,1.864,124.689
'[16:17:10.928]',0.000,0.875,0.880,1.000,1.859,130.628
'[16:17:10.936]',-0.015,0.891,0.870,1.000,1.854,135.317
'[16:17:10.944]',0.040,0.830,0.905,1.000,1.848,138.756
'[16:17:10.952]',0.005,0.870,0.900,1.000,1.842,140.827
'[16:17:10.960]',-0.015,0.885,0.920,1.000,1.834,141.608
'[16:17:10.968]',0.005,0.860,0.945,1.000,1.825,141.296
'[16:17:10.976]',0.010,0.855,0.975,1.000,1.818,140.124
'[16:17:10.984]',-0.005,0.870,0.990,1.000,1.812,138.248
'[16:17:10.992]',0.005,0.860,0.980,1.000,1.804,135.943
'[16:17:11.000]',-0.015,0.875,0.975,1.000,1.797,133.324
'[16:17:11.008]',0.010,0.840,0.980,1.000,1.789,130.550
'[16:17:11.016]',0.015,0.865,0.975,1.000,1.781,127.815
'[16:17:11.024]',-0.015,0.875,0.970,1.000,1.773,125.041
'[16:17:11.032]',0.000,0.860,0.965,1.000,1.765,122.383
'[16:17:11.040]',0.020,0.835,0.970,1.000,1.758,119.609
'[16:17:11.048]',0.055,0.805,0.975,1.000,1.750,116.796
'[16:17:11.056]',0.050,0.815,0.970,1.000,1.743,113.943
'[16:17:11.064]',0.075,0.790,0.975,1.000,1.736,110.934
'[16:17:11.072]',0.065,0.800,0.955,1.000,1.730,107.808
'[16:17:11.080]',0.100,0.770,0.925,1.000,1.726,104.487
'[16:17:11.088]',0.095,0.770,0.910,1.000,1.723,101.048
'[16:17:11.096]',0.070,0.800,0.905,1.000,1.722,97.375
'[16:17:11.104]',0.100,0.775,0.925,1.000,1.725,93.624
'[16:17:11.112]',0.105,0.770,0.935,1.000,1.733,89.873
'[16:17:11.120]',0.095,0.785,0.940,1.000,1.749,86.122
'[16:17:11.128]',0.070,0.805,0.930,1.000,1.772,82.566
'[16:17:11.136]',0.095,0.780,0.935,1.000,1.804,79.244
'[16:17:11.144]',0.025,0.840,0.920,1.000,1.843,76.314
'[16:17:11.152]',0.055,0.810,0.925,1.000,1.888,73.696
'[16:17:11.160]',0.035,0.825,0.920,1.000,1.938,71.429
'[16:17:11.168]',0.005,0.860,0.905,1.000,1.993,69.632
'[16:17:11.176]',-0.005,0.870,0.905,1.000,2.041,68.225
'[16:17:11.184]',0.065,0.805,0.920,1.000,2.096,67.248
'[16:17:11.192]',0.055,0.810,0.925,1.000,2.149,66.662
'[16:17:11.200]',0.045,0.825,0.950,1.000,2.186,66.428
'[16:17:11.208]',0.125,0.780,0.890,1.000,2.223,66.506
'[16:17:11.216]',0.310,0.660,0.545,1.000,2.256,66.662
'[16:17:11.224]',0.510,0.555,0.125,1.000,2.284,67.053
'[16:17:11.232]',0.715,0.420,-0.235,1.000,2.308,67.444
'[16:17:11.240]',0.960,0.235,-0.405,1.000,2.326,67.913
'[16:17:11.248]',1.005,0.195,-0.315,1.000,2.339,68.382
'[16:17:11.256]',0.665,0.400,-0.035,1.000,2.348,68.733
'[16:17:11.264]',0.140,0.715,0.470,1.000,2.354,69.046
'[16:17:11.272]',-0.025,0.820,0.795,1.000,2.356,69.241
'[16:17:11.280]',-0.055,0.855,0.970,1.000,2.355,69.319
'[16:17:11.288]',-0.060,0.870,1.085,1.000,2.351,69.241
'[16:17:11.296]',-0.020,0.840,1.140,1.000,2.345,69.124
'[16:17:11.304]',-0.035,0.865,1.160,1.000,2.336,68.929
'[16:17:11.312]',-0.040,0.870,1.160,0.991,2.326,68.694
'[16:17:11.320]',-0.010,0.840,1.165,0.982,2.312,68.303
'[16:17:11.328]',-0.015,0.850,1.160,0.968,2.297,67.795
'[16:17:11.336]',0.005,0.830,1.155,0.955,2.281,67.287
'[16:17:11.344]',0.000,0.845,1.150,0.942,2.262,66.819
'[16:17:11.352]',0.035,0.810,1.165,0.929,2.242,66.232
'[16:17:11.360]',0.045,0.795,1.170,0.918,2.221,65.607
'[16:17:11.368]',0.025,0.825,1.155,0.906,2.198,64.982
'[16:17:11.376]',0.070,0.780,1.160,0.896,2.177,64.357
'[16:17:11.384]',0.075,0.775,1.160,0.886,2.156,63.693
'[16:17:11.392]',0.055,0.805,1.160,0.878,2.134,63.067
'[16:17:11.400]',0.095,0.770,1.180,0.870,2.110,62.364
'[16:17:11.408]',0.110,0.760,1.185,0.864,2.088,61.739
'[16:17:11.416]',0.135,0.745,1.210,0.858,2.065,61.035
'[16:17:11.424]',0.150,0.735,1.230,0.853,2.044,60.410
'[16:17:11.432]',0.190,0.700,1.250,0.848,2.023,59.785
'[16:17:11.440]',0.235,0.670,1.270,0.845,2.004,59.238
'[16:17:11.448]',0.265,0.660,1.280,0.842,1.987,58.691
'[16:17:11.456]',0.305,0.630,1.265,0.838,1.972,58.183
'[16:17:11.464]',0.360,0.595,1.255,0.835,1.958,57.753
'[16:17:11.472]',0.365,0.600,1.225,0.832,1.946,57.480
'[16:17:11.480]',0.400,0.580,1.200,0.828,1.937,57.675
'[16:17:11.488]',0.425,0.560,1.165,0.824,1.931,58.417
'[16:17:11.496]',0.445,0.540,1.135,0.820,1.924,60.254
'[16:17:11.504]',0.425,0.560,1.090,0.816,1.917,63.302
'[16:17:11.512]',0.405,0.575,1.050,0.811,1.910,67.756
'[16:17:11.520]',0.360,0.600,1.020,0.806,1.903,73.422
'[16:17:11.528]',0.305,0.640,0.990,0.802,1.897,80.260
'[16:17:11.536]',0.270,0.660,0.970,0.796,1.891,87.880
'[16:17:11.544]',0.215,0.690,0.950,0.791,1.885,95.930
'[16:17:11.552]',0.175,0.715,0.935,0.786,1.878,104.174
'[16:17:11.560]',0.150,0.740,0.925,0.781,1.871,112.302
'[16:17:11.568]',0.150,0.730,0.930,0.776,1.864,120.000
'[16:17:11.576]',0.155,0.715,0.940,0.771,1.858,126.877
'[16:17:11.584]',0.140,0.735,0.925,0.767,1.852,132.738
'[16:17:11.592]',0.120,0.750,0.930,0.763,1.847,137.310
'[16:17:11.600]',0.125,0.735,0.945,0.760,1.840,140.514
'[16:17:11.608]',0.135,0.740,0.950,0.758,1.833,142.234
'[16:17:11.616]',0.115,0.750,0.955,0.757,1.826,142.546
'[16:17:11.624]',0.135,0.725,0.965,0.756,1.821,141.765
'[16:17:11.632]',0.115,0.750,0.975,0.756,1.816,140.045
'[16:17:11.640]',0.105,0.745,0.990,0.756,1.812,137.818
'[16:17:11.648]',0.095,0.760,1.000,0.758,1.808,135.200
'[16:17:11.656]',0.105,0.745,0.990,0.760,1.804,132.426
'[16:17:11.664]',0.060,0.790,0.985,0.764,1.801,129.690
'[16:17:11.672]',0.050,0.800,0.995,0.767,1.797,126.916
'[16:17:11.680]',0.075,0.770,1.005,0.770,1.794,124.181
'[16:17:11.688]',0.105,0.745,1.015,0.774,1.792,121.485
'[16:17:11.696]',0.080,0.770,1.005,0.776,1.789,118.867
'[16:17:11.704]',0.130,0.735,1.010,0.779,1.786,116.249
'[16:17:11.712]',0.150,0.710,1.015,0.782,1.782,113.513
'[16:17:11.720]',0.145,0.725,1.010,0.784,1.778,110.622
'[16:17:11.728]',0.155,0.720,1.010,0.786,1.773,107.613
'[16:17:11.736]',0.150,0.730,0.995,0.788,1.769,104.448
'[16:17:11.744]',0.235,0.640,0.985,0.790,1.766,101.048
'[16:17:11.752]',0.175,0.695,0.950,0.791,1.765,97.414
'[16:17:11.760]',0.195,0.675,0.960,0.792,1.769,93.624
'[16:17:11.768]',0.185,0.695,0.955,0.793,1.778,89.795
'[16:17:11.776]',0.175,0.705,0.965,0.793,1.791,86.044
'[16:17:11.784]',0.190,0.685,0.970,0.794,1.810,82.449
'[16:17:11.792]',0.140,0.730,0.950,0.794,1.839,79.127
'[16:17:11.800]',0.100,0.755,0.945,0.794,1.875,76.197
'[16:17:11.808]',0.080,0.775,0.940,0.795,1.918,73.618
'[16:17:11.816]',0.105,0.745,0.955,0.796,1.966,71.429
'[16:17:11.824]',0.085,0.765,0.950,0.797,2.017,69.671
'[16:17:11.832]',0.105,0.750,0.950,0.798,2.067,68.303
'[16:17:11.840]',0.085,0.770,0.935,0.800,2.117,67.287
'[16:17:11.848]',0.105,0.750,0.945,0.801,2.165,66.740
'[16:17:11.856]',0.125,0.735,0.970,0.803,2.208,66.428
'[16:17:11.864]',0.165,0.715,0.995,0.805,2.245,66.428
'[16:17:11.872]',0.225,0.700,0.760,0.806,2.278,66.623
'[16:17:11.880]',0.470,0.540,0.345,0.809,2.300,66.858
'[16:17:11.888]',0.700,0.405,-0.035,0.811,2.316,67.248
'[16:17:11.896]',0.865,0.290,-0.335,0.813,2.329,67.600
'[16:17:11.904]',1.055,0.145,-0.380,0.815,2.341,68.069
'[16:17:11.912]',0.925,0.210,-0.180,0.816,2.350,68.382
'[16:17:11.920]',0.450,0.510,0.245,0.817,2.355,68.616
'[16:17:11.928]',0.065,0.735,0.695,0.818,2.357,68.811
'[16:17:11.936]',-0.005,0.790,0.925,0.818,2.357,68.850
'[16:17:11.944]',-0.020,0.825,1.060,0.819,2.475,68.850
'[16:17:11.952]',0.000,0.815,1.150,0.819,2.648,68.733
'[16:17:11.960]',-0.005,0.825,1.185,0.819,2.724,68.499
'[16:17:11.968]',0.035,0.780,1.210,0.817,2.748,68.186
'[16:17:11.976]',0.010,0.805,1.195,0.816,2.742,67.756
'[16:17:11.984]',0.035,0.785,1.210,0.814,2.719,67.287
'[16:17:11.992]',0.055,0.770,1.210,0.812,2.687,66.819
'[16:17:12.000]',0.050,0.780,1.195,0.809,2.645,66.311
'[16:17:12.008]',0.085,0.750,1.210,0.806,2.596,65.724
'[16:17:12.016]',0.060,0.780,1.195,0.803,2.541,65.177
'[16:17:12.024]',0.085,0.760,1.195,0.800,2.480,64.552
'[16:17:12.032]',0.115,0.735,1.200,0.796,2.415,63.927
'[16:17:12.040]',0.100,0.750,1.185,0.792,2.347,63.302
'[16:17:12.048]',0.160,0.690,1.210,0.786,2.277,62.598
'[16:17:12.056]',0.115,0.745,1.200,0.781,2.205,61.973
'[16:17:12.064]',0.125,0.730,1.210,0.776,2.134,61.348
'[16:17:12.072]',0.185,0.675,1.260,0.771,2.064,60.723
'[16:17:12.080]',0.210,0.660,1.265,0.765,2.002,60.098
'[16:17:12.088]',0.195,0.685,1.280,0.759,1.946,59.472
'[16:17:12.096]',0.245,0.655,1.290,0.752,1.890,58.847
'[16:17:12.104]',0.295,0.610,1.305,0.744,1.835,58.300
'[16:17:12.112]',0.285,0.630,1.295,0.736,1.784,57.792
'[16:17:12.120]',0.355,0.585,1.290,0.727,1.738,57.284
'[16:17:12.128]',0.385,0.575,1.260,0.716,1.698,56.933
